applied,edit_similarity,f1@1,f1@10,f1@3,f1@5,fail_to_pass,gatherer,instance_id,latency_s,mrr,ndcg@1,ndcg@10,ndcg@3,ndcg@5,pass_to_pass,precision@1,precision@10,precision@3,precision@5,recall@1,recall@10,recall@3,recall@5,success@1,success@10,success@3,success@5,tests_passed,token_usage,ttft_s
False,,1.0,0.33333333333333337,0.4,0.5714285714285715,0,agentless,sympy__sympy-14817,242.6459215699997,1.0,1.0,0.8503449055347546,0.6131471927654584,0.8503449055347546,0,1.0,0.2,0.3333333333333333,0.4,1.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,False,49554.0,4.533306178000203
False,,0.0,0.0,0.0,0.0,0,agentic_bm25,django__django-12113,10.440112511001644,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,47475.0,1.5017524760005472
False,,0.0,0.0,0.0,0.0,0,rag_dense,sphinx-doc__sphinx-8474,0.8127752309956122,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.1554959785522788,1.0,0.3636363636363636,0.4,0.5714285714285715,0,agentless,pydata__xarray-4248,167.78519860602682,1.0,1.0,0.8503449055347546,0.6131471927654584,0.8503449055347546,0,1.0,0.2222222222222222,0.3333333333333333,0.4,1.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,False,51252.0,1.4698584569850937
False,,1.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_bm25,sympy__sympy-21614,0.8551444689946948,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_hybrid,matplotlib__matplotlib-23987,1.3653340460004983,0.5,0.0,0.38685280723454163,0.38685280723454163,0.38685280723454163,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.0,0.0,0.0,0,rag_hybrid,mwaskom__seaborn-3190,0.6027907079987926,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.5,0.5,0.5,0,agentic_bm25,django__django-15498,20.87481285100148,0.5,0.0,0.38685280723454163,0.38685280723454163,0.38685280723454163,0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,87222.0,1.1389721910018125
False,,0.0,0.6666666666666666,0.4,0.6666666666666666,0,react_agent,sympy__sympy-16281,16.80026738300512,0.5,0.0,0.6509209298071326,0.38685280723454163,0.6509209298071326,0,0.0,0.5,0.3333333333333333,0.5,0.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,False,98243.0,0.7568205190036679
False,,1.0,1.0,1.0,1.0,0,agentic_bm25,sympy__sympy-14774,10.746273823002412,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,36865.0,1.4238487690017791
False,0.8148148148148148,1.0,0.4615384615384615,1.0,0.7499999999999999,0,agentless,astropy__astropy-6938,82.74219775099482,1.0,1.0,1.0,1.0,1.0,0,1.0,0.3,1.0,0.6,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,29270.0,2.6554723730077967
False,,0.0,0.0,0.0,0.0,0,rag_hybrid,django__django-12113,2.3206203089939663,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.5764192139737991,1.0,0.33333333333333337,0.8,0.5714285714285715,0,agentless,sphinx-doc__sphinx-8721,204.34602246197755,1.0,1.0,1.0,1.0,1.0,0,1.0,0.2,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,35114.0,2.4117762130044866
False,,0.0,0.0,0.0,0.0,0,agentic_bm25,sympy__sympy-13895,29.847811366002134,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,175485.0,1.4768289670028025
False,,1.0,1.0,1.0,1.0,0,agentic_bm25,sympy__sympy-16503,23.72966759799965,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,118902.0,1.2905486009985907
False,,1.0,0.8,0.8,0.8,0,agentic_bm25,sympy__sympy-14308,9.212982072000159,1.0,1.0,0.7653606369886217,0.7653606369886217,0.7653606369886217,0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,False,30156.0,1.371880737999163
False,,0.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_bm25,pytest-dev__pytest-8365,0.08243547700112686,0.3333333333333333,0.0,0.3065735963827292,0.3065735963827292,0.3065735963827292,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.28571428571428575,0.3333333333333333,0.22222222222222224,0,rag_hybrid,scikit-learn__scikit-learn-25638,1.4713185079890536,0.5,0.0,0.3853585682515056,0.2960819109658652,0.24630238874073,0,0.0,0.2,0.3333333333333333,0.2,0.0,0.5,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.0,0.0,0.0,0,rag_dense,sympy__sympy-12236,1.2652480289980303,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.16666666666666669,0.0,0.0,0,rag_dense,pytest-dev__pytest-5495,0.6256622889923165,0.1111111111111111,0.0,0.18457569677956817,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,0.33333333333333337,0.8,0.5714285714285715,0,rag_hybrid,scikit-learn__scikit-learn-14087,1.2259010589914396,1.0,1.0,1.0,1.0,1.0,0,1.0,0.2,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,0.0,
False,,1.0,0.5,0.5,0.5,0,react_agent,django__django-14608,12.799537937011337,1.0,1.0,0.46927872602275644,0.46927872602275644,0.46927872602275644,0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,False,37151.0,1.1418036470131483
False,,0.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_hybrid,sympy__sympy-13146,1.725694396009203,0.5,0.0,0.38685280723454163,0.38685280723454163,0.38685280723454163,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,0.5714285714285715,0.4,0.5714285714285715,0,agentic_bm25,sympy__sympy-14396,8.93137088200092,1.0,1.0,0.8772153153380493,0.6131471927654584,0.8772153153380493,0,1.0,0.4,0.3333333333333333,0.4,1.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,False,30392.0,1.099363153000013
False,,1.0,1.0,1.0,1.0,0,react_agent,sympy__sympy-18835,4.797271318006096,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,5597.0,1.621642422003788
False,,0.0,0.3333333333333333,0.4,0.3333333333333333,0,react_agent,matplotlib__matplotlib-25332,16.775854046994937,0.5,0.0,0.38685280723454163,0.38685280723454163,0.38685280723454163,0,0.0,0.25,0.3333333333333333,0.25,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,53336.0,1.1036637070064899
False,,1.0,0.33333333333333337,0.8,0.5714285714285715,0,rag_bm25,sympy__sympy-18189,0.7798287049954524,1.0,1.0,1.0,1.0,1.0,0,1.0,0.2,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,0.0,
False,,1.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_hybrid,sympy__sympy-16106,2.144014334990061,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.0,0.0,0.0,0,rag_dense,scikit-learn__scikit-learn-11281,0.9320683420082787,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.0,0.0,0.0,0,rag_bm25,sympy__sympy-13043,0.46099069400224835,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.16666666666666669,0.0,0.0,0,rag_bm25,matplotlib__matplotlib-26020,0.5446561900025699,0.1111111111111111,0.0,0.18457569677956817,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.0,0.0,0.0,0,rag_dense,sympy__sympy-23262,1.5689302789978683,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.0,0.0,0.0,0,rag_hybrid,pytest-dev__pytest-7168,0.6516666319948854,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.10748898678414097,0.0,0.16666666666666669,0.0,0.0,0,agentless,matplotlib__matplotlib-25433,165.02541109199228,0.14285714285714285,0.0,0.20438239758848611,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,False,53873.0,3.512076048005838
False,,0.0,0.0,0.0,0.0,0,rag_dense,django__django-15781,1.7869062690006103,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.16666666666666669,0.0,0.0,0,rag_bm25,pytest-dev__pytest-9359,0.08688879400142469,0.1,0.0,0.17723928678404774,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.142974527526705,0.0,0.0,0.0,0.0,0,agentless,matplotlib__matplotlib-23563,260.6039645120036,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,241471.0,10.115392157997121
False,,0.0,0.6666666666666666,0.4,0.6666666666666666,0,agentic_bm25,sympy__sympy-15345,12.575130123997951,0.5,0.0,0.6509209298071326,0.38685280723454163,0.6509209298071326,0,0.0,0.5,0.3333333333333333,0.5,0.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,False,55585.0,1.332102443997428
False,,0.0,0.30769230769230765,0.0,0.25,0,rag_bm25,sphinx-doc__sphinx-8435,0.18347868899581954,0.25,0.0,0.3501483019834802,0.0,0.20210734650054757,0,0.0,0.2,0.0,0.2,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,0.4,0.4,0.4,0,react_agent,scikit-learn__scikit-learn-13584,26.316948541993042,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,162345.0,1.2972156059986446
False,,0.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_hybrid,sympy__sympy-13437,1.9231272350007202,0.5,0.0,0.38685280723454163,0.38685280723454163,0.38685280723454163,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.15384615384615383,0.3333333333333333,0.25,0,rag_dense,sympy__sympy-18057,1.4580125649954425,0.3333333333333333,0.0,0.23463936301137822,0.23463936301137822,0.23463936301137822,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,1.0,1.0,1.0,0,react_agent,astropy__astropy-14182,7.237829799996689,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,15034.0,1.2937240500032203
False,,1.0,0.33333333333333337,0.8,0.5714285714285715,0,rag_hybrid,django__django-15790,2.401874176997808,1.0,1.0,1.0,1.0,1.0,0,1.0,0.2,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,0.0,
False,,0.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_dense,sympy__sympy-18835,1.4634963290009182,0.5,0.0,0.38685280723454163,0.38685280723454163,0.38685280723454163,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,1.0,1.0,1.0,0,agentic_bm25,scikit-learn__scikit-learn-10508,5.665200582003308,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,14724.0,1.2866409960006422
False,,0.0,0.33333333333333337,0.8,0.5714285714285715,0,rag_hybrid,django__django-11179,2.246416191002936,0.5,0.0,0.6934264036172708,0.6934264036172708,0.6934264036172708,0,0.0,0.2,0.6666666666666666,0.4,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,0.0,
False,0.2884927066450567,1.0,0.33333333333333337,0.8,0.5714285714285715,0,agentless,sympy__sympy-15609,103.05545544099914,1.0,1.0,0.9197207891481876,0.9197207891481876,0.9197207891481876,0,1.0,0.2,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,40823.0,4.736580236998634
False,,0.0,0.0,0.0,0.0,0,agentless,django__django-11964,249.4933800430008,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,63672.0,8.39464473600674
False,,0.0,0.0,0.0,0.0,0,react_agent,pylint-dev__pylint-7228,11.758103652988211,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,34538.0,1.6740912629902596
False,,1.0,0.33333333333333337,0.8,0.5714285714285715,0,rag_hybrid,sympy__sympy-19254,2.260254590000841,1.0,1.0,1.0,1.0,1.0,0,1.0,0.2,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,0.0,
False,0.3627450980392157,0.0,0.4,0.3333333333333333,0.20000000000000004,0,agentless,pydata__xarray-4493,105.09902519799653,0.5,0.0,0.44179069980128555,0.2960819109658652,0.21398626473452756,0,0.0,0.3,0.3333333333333333,0.2,0.0,0.6,0.3333333333333333,0.2,0.0,0.0,0.0,0.0,False,33074.0,1.6979366620071232
False,,1.0,0.33333333333333337,0.8,0.5714285714285715,0,rag_hybrid,pytest-dev__pytest-8365,0.657969902997138,1.0,1.0,0.9197207891481876,0.9197207891481876,0.9197207891481876,0,1.0,0.2,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,0.0,
False,,1.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_hybrid,django__django-16400,2.514576394998585,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,0.21823020625415834,1.0,0.30769230769230765,0.3333333333333333,0.25,0,agentless,django__django-14608,221.8816809229902,1.0,1.0,0.6364391809889587,0.46927872602275644,0.46927872602275644,0,1.0,0.2,0.3333333333333333,0.2,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,False,58261.0,8.22865258800448
False,,0.0,0.16666666666666669,0.0,0.0,0,rag_dense,django__django-14534,1.7604450810031267,0.125,0.0,0.19342640361727081,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,0.25,0.3333333333333333,0.25,0,react_agent,sympy__sympy-22840,16.442280449002283,1.0,1.0,0.46927872602275644,0.46927872602275644,0.46927872602275644,0,1.0,0.2,0.3333333333333333,0.2,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,False,111150.0,1.9544176080089528
False,,0.0,0.33333333333333337,0.0,0.28571428571428575,0,rag_dense,scikit-learn__scikit-learn-14092,0.9395203929889249,0.25,0.0,0.44130740935663865,0.0,0.2640681225725909,0,0.0,0.2,0.0,0.2,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.0,False,0.0,
False,,1.0,1.0,1.0,1.0,0,react_agent,sympy__sympy-19254,6.547110819010413,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,7847.0,1.1004720509954495
False,,0.0,0.0,0.0,0.0,0,rag_dense,django__django-12708,1.7501306810008828,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_hybrid,astropy__astropy-7746,1.2546216629998526,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,react_agent,django__django-11630,7.398909876006655,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,22253.0,0.8833145579992561
False,,0.0,0.36363636363636365,0.0,0.0,0,agentless,django__django-15819,244.47569760899933,0.16666666666666666,0.0,0.3235866969737877,0.0,0.0,0,0.0,0.25,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,False,58575.0,8.987799362002988
False,,0.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_hybrid,sympy__sympy-14774,1.9827592170040589,0.5,0.0,0.38685280723454163,0.38685280723454163,0.38685280723454163,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.4,0.4,0.4,0,agentic_bm25,django__django-15902,14.193078896998486,0.3333333333333333,0.0,0.3065735963827292,0.3065735963827292,0.3065735963827292,0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,74942.0,1.2233381669975643
False,,0.0,0.0,0.0,0.0,0,rag_dense,django__django-11797,1.7320191559992963,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,0.5,0.5,0.5,0,react_agent,matplotlib__matplotlib-26020,18.737589380994905,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,152218.0,2.8371853290009312
False,,0.0,0.0,0.0,0.0,0,rag_dense,django__django-11742,1.7304818379925564,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_bm25,sympy__sympy-20049,0.824845748997177,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,0.15384615384615383,0.3333333333333333,0.25,0,rag_dense,pallets__flask-4992,0.5036354460025905,1.0,1.0,0.46927872602275644,0.46927872602275644,0.46927872602275644,0,1.0,0.1,0.3333333333333333,0.2,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,0.30769230769230765,0.6666666666666666,0.5,0,rag_dense,pydata__xarray-3364,0.5644310860079713,1.0,1.0,0.7653606369886217,0.7653606369886217,0.7653606369886217,0,1.0,0.2,0.6666666666666666,0.4,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.0,0.0,0.0,0,rag_dense,pallets__flask-5063,0.5247970880009234,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.0,0.0,0.0,0,react_agent,sympy__sympy-13895,25.135438367986353,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,176392.0,1.3913176139903953
False,,1.0,0.33333333333333337,0.8,0.5714285714285715,0,agentless,psf__requests-1963,238.38143018999835,1.0,1.0,0.9197207891481876,0.9197207891481876,0.9197207891481876,0,1.0,0.2,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,33788.0,1.057098783989204
False,,0.0,0.0,0.0,0.0,0,agentic_bm25,pytest-dev__pytest-7490,21.40046165199965,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,147650.0,2.396913995002251
False,,1.0,0.8,0.8,0.8,0,agentic_bm25,astropy__astropy-14182,14.736583136000263,1.0,1.0,0.9197207891481876,0.9197207891481876,0.9197207891481876,0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,66439.0,1.4799784059978265
False,,0.0,0.0,0.0,0.0,0,rag_bm25,sympy__sympy-20639,0.8294899419997819,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_bm25,scikit-learn__scikit-learn-13497,0.2668687519908417,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,react_agent,scikit-learn__scikit-learn-13497,8.863693733001128,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,14537.0,0.8839728490129346
False,,1.0,0.28571428571428575,0.3333333333333333,0.4444444444444445,0,rag_hybrid,django__django-12915,2.3320166589983273,1.0,1.0,0.5585075862632192,0.46927872602275644,0.5585075862632192,0,1.0,0.2,0.3333333333333333,0.4,1.0,0.5,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,0.35451505016722407,1.0,0.30769230769230765,0.6666666666666666,0.5,0,agentless,sympy__sympy-24102,214.2229180710019,1.0,1.0,0.7653606369886217,0.7653606369886217,0.7653606369886217,0,1.0,0.2,0.6666666666666666,0.4,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,False,51619.0,5.622358048000024
False,0.22604951560818085,0.0,0.33333333333333337,0.4,0.5714285714285715,0,agentless,pytest-dev__pytest-6116,208.70423595400644,0.5,0.0,0.6509209298071326,0.38685280723454163,0.6509209298071326,0,0.0,0.2,0.3333333333333333,0.4,0.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,False,34609.0,1.8636042769940104
False,0.3305019305019305,1.0,0.6,1.0,0.7499999999999999,0,agentless,django__django-13230,242.92699545499636,1.0,1.0,1.0,1.0,1.0,0,1.0,0.42857142857142855,1.0,0.6,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,59145.0,8.690224802005105
False,,0.0,0.0,0.0,0.0,0,rag_dense,sphinx-doc__sphinx-8627,0.7849492039968027,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,0.6666666666666666,0.8,0.6666666666666666,0,agentic_bm25,matplotlib__matplotlib-25079,13.800849950002885,1.0,1.0,0.9197207891481876,0.9197207891481876,0.9197207891481876,0,1.0,0.5,0.6666666666666666,0.5,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,63813.0,1.8240472999968915
False,,1.0,1.0,1.0,1.0,0,agentic_bm25,django__django-12700,9.496005477998551,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,36560.0,1.3375094209986855
False,,0.0,0.6666666666666666,0.4,0.6666666666666666,0,react_agent,sympy__sympy-11897,12.270577510003932,0.5,0.0,0.6509209298071326,0.38685280723454163,0.6509209298071326,0,0.0,0.5,0.3333333333333333,0.5,0.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,False,41702.0,1.1416407140059164
False,,0.0,0.15384615384615383,0.0,0.0,0,rag_bm25,django__django-16820,0.8262491089990363,0.1111111111111111,0.0,0.14126697285982898,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,0.3333333333333333,0.4,0.3333333333333333,0,agentic_bm25,scikit-learn__scikit-learn-11040,8.421438143002888,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.25,0.3333333333333333,0.25,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,40521.0,1.6413621279971267
False,,0.0,0.16666666666666669,0.0,0.0,0,rag_bm25,matplotlib__matplotlib-23476,0.32981715200003237,0.14285714285714285,0.0,0.20438239758848611,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,0.33333333333333337,0.4,0.28571428571428575,0,rag_bm25,psf__requests-863,0.030174102997989394,1.0,1.0,0.7903864795495061,0.6131471927654584,0.6131471927654584,0,1.0,0.2,0.3333333333333333,0.2,1.0,1.0,0.5,0.5,0.0,1.0,0.0,0.0,False,0.0,
False,,1.0,0.15384615384615383,0.3333333333333333,0.25,0,rag_bm25,django__django-12589,0.6508214880013838,1.0,1.0,0.46927872602275644,0.46927872602275644,0.46927872602275644,0,1.0,0.1,0.3333333333333333,0.2,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_bm25,django__django-13590,0.6757955260109156,0.5,0.0,0.38685280723454163,0.38685280723454163,0.38685280723454163,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
