applied,f1@1,f1@10,f1@3,f1@5,fail_to_pass,gatherer,instance_id,latency_s,mrr,ndcg@1,ndcg@10,ndcg@3,ndcg@5,pass_to_pass,precision@1,precision@10,precision@3,precision@5,recall@1,recall@10,recall@3,recall@5,success@1,success@10,success@3,success@5,tests_passed,token_usage,ttft_s
False,1.0,0.33333333333333337,0.8,0.5714285714285715,0,rag_bm25,django__django-15695,0.7933749459989485,1.0,1.0,0.9197207891481876,0.9197207891481876,0.9197207891481876,0,1.0,0.2,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,0.0,
False,0.0,0.33333333333333337,0.4,0.5714285714285715,0,rag_bm25,django__django-15738,0.7900850939986412,0.5,0.0,0.6509209298071326,0.38685280723454163,0.6509209298071326,0,0.0,0.2,0.3333333333333333,0.4,0.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,False,0.0,
False,1.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_bm25,django__django-15781,0.7884354130001157,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,1.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_bm25,django__django-15789,0.7696064129995648,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,1.0,0.33333333333333337,0.8,0.5714285714285715,0,rag_bm25,django__django-15790,0.7682198499969672,1.0,1.0,1.0,1.0,1.0,0,1.0,0.2,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,0.0,
False,1.0,0.33333333333333337,0.4,0.28571428571428575,0,rag_bm25,django__django-15814,0.7851241329990444,1.0,1.0,0.8065735963827293,0.6131471927654584,0.6131471927654584,0,1.0,0.2,0.3333333333333333,0.2,1.0,1.0,0.5,0.5,0.0,1.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_bm25,django__django-15819,0.8075806469933013,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.16666666666666669,0.0,0.0,0,rag_bm25,django__django-15851,0.7727849059956498,0.16666666666666666,0.0,0.21840743681816419,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,1.0,0.33333333333333337,0.8,0.5714285714285715,0,rag_bm25,django__django-15902,0.7824316999976872,1.0,1.0,1.0,1.0,1.0,0,1.0,0.2,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,0.0,
False,1.0,0.33333333333333337,0.8,0.5714285714285715,0,rag_bm25,django__django-15996,0.7710163459996693,1.0,1.0,1.0,1.0,1.0,0,1.0,0.2,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,0.0,
False,1.0,0.33333333333333337,0.8,0.5714285714285715,0,rag_bm25,django__django-16041,0.7932545410003513,1.0,1.0,0.9197207891481876,0.9197207891481876,0.9197207891481876,0,1.0,0.2,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_bm25,django__django-16046,0.7842602710006759,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,1.0,0.33333333333333337,0.8,0.5714285714285715,0,rag_bm25,django__django-16139,0.8287873119988944,1.0,1.0,1.0,1.0,1.0,0,1.0,0.2,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_bm25,django__django-16229,0.7983777140034363,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,1.0,0.4615384615384615,0.6666666666666666,0.7499999999999999,0,rag_bm25,django__django-16255,0.7871031790054985,1.0,1.0,0.8854598815714874,0.7039180890341347,0.8854598815714874,0,1.0,0.3,0.6666666666666666,0.6,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.0,1.0,False,0.0,
False,1.0,0.33333333333333337,0.4,0.5714285714285715,0,rag_bm25,django__django-16379,0.7949579029955203,1.0,1.0,0.8503449055347546,0.6131471927654584,0.8503449055347546,0,1.0,0.2,0.3333333333333333,0.4,1.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,False,0.0,
False,1.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_bm25,django__django-16400,0.8488775059959153,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,1.0,0.33333333333333337,0.8,0.5714285714285715,0,rag_bm25,django__django-16408,0.803872513002716,1.0,1.0,1.0,1.0,1.0,0,1.0,0.2,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,0.0,
False,1.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_bm25,django__django-16527,0.8542320229971665,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,1.0,0.33333333333333337,0.4,0.28571428571428575,0,rag_bm25,django__django-16595,0.6452059039947926,1.0,1.0,0.8315546295836225,0.6131471927654584,0.6131471927654584,0,1.0,0.2,0.3333333333333333,0.2,1.0,1.0,0.5,0.5,0.0,1.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_bm25,django__django-16816,0.8530484809962218,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.15384615384615383,0.0,0.0,0,rag_bm25,django__django-16820,0.810271890994045,0.1111111111111111,0.0,0.14126697285982898,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.16666666666666669,0.0,0.28571428571428575,0,rag_bm25,django__django-16873,0.8231268460003776,0.2,0.0,0.23719771276929622,0.0,0.23719771276929622,0,0.0,0.1,0.0,0.2,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.15384615384615383,0.3333333333333333,0.25,0,rag_bm25,django__django-16910,0.8223771869961638,0.5,0.0,0.2960819109658652,0.2960819109658652,0.2960819109658652,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,False,0.0,
False,1.0,0.33333333333333337,0.8,0.5714285714285715,0,rag_bm25,django__django-17051,0.8261100370000349,1.0,1.0,1.0,1.0,1.0,0,1.0,0.2,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,0.0,
False,1.0,0.33333333333333337,0.8,0.5714285714285715,0,rag_bm25,django__django-17087,0.8374948679993395,1.0,1.0,1.0,1.0,1.0,0,1.0,0.2,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,0.0,
False,0.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_bm25,matplotlib__matplotlib-18869,0.29360063299827743,0.3333333333333333,0.0,0.3065735963827292,0.3065735963827292,0.3065735963827292,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.33333333333333337,0.8,0.5714285714285715,0,rag_bm25,matplotlib__matplotlib-22711,0.49765384099737275,0.5,0.0,0.6934264036172708,0.6934264036172708,0.6934264036172708,0,0.0,0.2,0.6666666666666666,0.4,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,0.0,
False,0.0,0.16666666666666669,0.0,0.0,0,rag_bm25,matplotlib__matplotlib-22835,0.3444738959951792,0.1111111111111111,0.0,0.18457569677956817,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.16666666666666669,0.0,0.28571428571428575,0,rag_bm25,matplotlib__matplotlib-23299,0.4853619659988908,0.25,0.0,0.2640681225725909,0.0,0.2640681225725909,0,0.0,0.1,0.0,0.2,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_bm25,matplotlib__matplotlib-23314,0.30927626400080044,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.16666666666666669,0.0,0.0,0,rag_bm25,matplotlib__matplotlib-23476,0.3207371870012139,0.14285714285714285,0.0,0.20438239758848611,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_bm25,matplotlib__matplotlib-23562,0.5097750710046967,0.5,0.0,0.38685280723454163,0.38685280723454163,0.38685280723454163,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_bm25,matplotlib__matplotlib-23563,0.3393961869951454,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,1.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_bm25,matplotlib__matplotlib-23913,0.49073838500044076,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,1.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_bm25,matplotlib__matplotlib-23964,0.31199715699767694,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_bm25,matplotlib__matplotlib-23987,0.3219827560023987,0.5,0.0,0.38685280723454163,0.38685280723454163,0.38685280723454163,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_bm25,matplotlib__matplotlib-24149,0.5145074859974557,0.3333333333333333,0.0,0.3065735963827292,0.3065735963827292,0.3065735963827292,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_bm25,matplotlib__matplotlib-24265,0.3234489519963972,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.16666666666666669,0.0,0.28571428571428575,0,rag_bm25,matplotlib__matplotlib-24334,0.5012290439990466,0.25,0.0,0.2640681225725909,0.0,0.2640681225725909,0,0.0,0.1,0.0,0.2,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,1.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_bm25,matplotlib__matplotlib-24970,0.33789632499974687,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_bm25,matplotlib__matplotlib-25079,0.33726901500631357,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,1.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_bm25,matplotlib__matplotlib-25311,0.5098098919988843,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,1.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_bm25,matplotlib__matplotlib-25332,0.32356777799577685,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.16666666666666669,0.0,0.0,0,rag_bm25,matplotlib__matplotlib-25433,0.3502877260034438,0.1111111111111111,0.0,0.18457569677956817,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_bm25,matplotlib__matplotlib-25442,0.5093680520003545,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,1.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_bm25,matplotlib__matplotlib-25498,0.34876616900146473,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.16666666666666669,0.0,0.0,0,rag_bm25,matplotlib__matplotlib-26011,0.5526234220014885,0.14285714285714285,0.0,0.20438239758848611,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.16666666666666669,0.0,0.0,0,rag_bm25,matplotlib__matplotlib-26020,0.3517337649973342,0.1111111111111111,0.0,0.18457569677956817,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_bm25,mwaskom__seaborn-2848,0.056530945003032684,0.5,0.0,0.38685280723454163,0.38685280723454163,0.38685280723454163,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.16666666666666669,0.0,0.28571428571428575,0,rag_bm25,mwaskom__seaborn-3010,0.0589181980030844,0.25,0.0,0.2640681225725909,0.0,0.2640681225725909,0,0.0,0.1,0.0,0.2,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.16666666666666669,0.0,0.28571428571428575,0,rag_bm25,mwaskom__seaborn-3190,0.060679242000333034,0.25,0.0,0.2640681225725909,0.0,0.2640681225725909,0,0.0,0.1,0.0,0.2,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,1.0,0.33333333333333337,0.4,0.28571428571428575,0,rag_bm25,mwaskom__seaborn-3407,0.06034804500086466,1.0,1.0,0.7903864795495061,0.6131471927654584,0.6131471927654584,0,1.0,0.2,0.3333333333333333,0.2,1.0,1.0,0.5,0.5,0.0,1.0,0.0,0.0,False,0.0,
False,0.0,0.15384615384615383,0.0,0.25,0,rag_bm25,pallets__flask-4045,0.019839657994452864,0.25,0.0,0.20210734650054757,0.0,0.20210734650054757,0,0.0,0.1,0.0,0.2,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,False,0.0,
False,1.0,0.15384615384615383,0.3333333333333333,0.25,0,rag_bm25,pallets__flask-4992,0.020683280999946874,1.0,1.0,0.46927872602275644,0.46927872602275644,0.46927872602275644,0,1.0,0.1,0.3333333333333333,0.2,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_bm25,pallets__flask-5063,0.02019444700272288,0.3333333333333333,0.0,0.3065735963827292,0.3065735963827292,0.3065735963827292,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,1.0,0.33333333333333337,0.8,0.5714285714285715,0,rag_bm25,psf__requests-1963,0.02055280900094658,1.0,1.0,0.9197207891481876,0.9197207891481876,0.9197207891481876,0,1.0,0.2,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,0.0,
False,0.0,0.33333333333333337,0.4,0.28571428571428575,0,rag_bm25,psf__requests-2148,0.02217001000099117,0.3333333333333333,0.0,0.5,0.3065735963827292,0.3065735963827292,0,0.0,0.2,0.3333333333333333,0.2,0.0,1.0,0.5,0.5,0.0,1.0,0.0,0.0,False,0.0,
False,0.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_bm25,psf__requests-2317,0.023025868998956867,0.3333333333333333,0.0,0.3065735963827292,0.3065735963827292,0.3065735963827292,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.33333333333333337,0.4,0.5714285714285715,0,rag_bm25,psf__requests-2674,0.024572412999987137,0.5,0.0,0.6509209298071326,0.38685280723454163,0.6509209298071326,0,0.0,0.2,0.3333333333333333,0.4,0.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,False,0.0,
False,0.0,0.33333333333333337,0.4,0.28571428571428575,0,rag_bm25,psf__requests-3362,0.024889861997507978,0.5,0.0,0.6052602440527057,0.38685280723454163,0.38685280723454163,0,0.0,0.2,0.3333333333333333,0.2,0.0,1.0,0.5,0.5,0.0,1.0,0.0,0.0,False,0.0,
False,1.0,0.33333333333333337,0.4,0.28571428571428575,0,rag_bm25,psf__requests-863,0.030182531001628377,1.0,1.0,0.7903864795495061,0.6131471927654584,0.6131471927654584,0,1.0,0.2,0.3333333333333333,0.2,1.0,1.0,0.5,0.5,0.0,1.0,0.0,0.0,False,0.0,
False,0.0,0.15384615384615383,0.0,0.0,0,rag_bm25,pydata__xarray-3364,0.08181818500452209,0.1111111111111111,0.0,0.14126697285982898,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.33333333333333337,0.4,0.28571428571428575,0,rag_bm25,pydata__xarray-4094,0.0938287870012573,0.5,0.0,0.5802792108518124,0.38685280723454163,0.38685280723454163,0,0.0,0.2,0.3333333333333333,0.2,0.0,1.0,0.5,0.5,0.0,1.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_bm25,pydata__xarray-4248,0.09858180800074479,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.4,0.3333333333333333,0.4000000000000001,0,rag_bm25,pydata__xarray-4493,0.10389892300008796,0.5,0.0,0.4580939004085911,0.2960819109658652,0.36005461457723403,0,0.0,0.3,0.3333333333333333,0.4,0.0,0.6,0.3333333333333333,0.4,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.16666666666666669,0.0,0.28571428571428575,0,rag_bm25,pydata__xarray-5131,0.1099559180001961,0.25,0.0,0.2640681225725909,0.0,0.2640681225725909,0,0.0,0.1,0.0,0.2,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.16666666666666669,0.0,0.0,0,rag_bm25,pylint-dev__pylint-5859,0.13395857100113062,0.14285714285714285,0.0,0.20438239758848611,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,1.0,0.33333333333333337,0.8,0.5714285714285715,0,rag_bm25,pylint-dev__pylint-6506,0.35347941600048216,1.0,1.0,1.0,1.0,1.0,0,1.0,0.2,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_bm25,pylint-dev__pylint-7080,0.19794798499788158,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.15384615384615383,0.0,0.0,0,rag_bm25,pylint-dev__pylint-7114,0.3756351049960358,0.16666666666666666,0.0,0.16716045496620227,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_bm25,pylint-dev__pylint-7228,0.1844318290022784,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_bm25,pylint-dev__pylint-7993,0.18540925800334662,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,1.0,0.33333333333333337,0.4,0.28571428571428575,0,rag_bm25,pytest-dev__pytest-11143,0.28934841999580385,1.0,1.0,0.8175295903539445,0.6131471927654584,0.6131471927654584,0,1.0,0.2,0.3333333333333333,0.2,1.0,1.0,0.5,0.5,0.0,1.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_bm25,pytest-dev__pytest-11148,0.09183176900114631,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,1.0,0.33333333333333337,0.4,0.28571428571428575,0,rag_bm25,pytest-dev__pytest-5103,0.06231914499949198,1.0,1.0,0.7977228895450266,0.6131471927654584,0.6131471927654584,0,1.0,0.2,0.3333333333333333,0.2,1.0,1.0,0.5,0.5,0.0,1.0,0.0,0.0,False,0.0,
False,0.0,0.33333333333333337,0.4,0.28571428571428575,0,rag_bm25,pytest-dev__pytest-5221,0.06111919099930674,0.5,0.0,0.5714285040141098,0.38685280723454163,0.38685280723454163,0,0.0,0.2,0.3333333333333333,0.2,0.0,1.0,0.5,0.5,0.0,1.0,0.0,0.0,False,0.0,
False,0.0,0.33333333333333337,0.4,0.28571428571428575,0,rag_bm25,pytest-dev__pytest-5227,0.06236445999820717,0.3333333333333333,0.0,0.5,0.3065735963827292,0.3065735963827292,0,0.0,0.2,0.3333333333333333,0.2,0.0,1.0,0.5,0.5,0.0,1.0,0.0,0.0,False,0.0,
False,0.0,0.16666666666666669,0.0,0.0,0,rag_bm25,pytest-dev__pytest-5413,0.06518318499729503,0.14285714285714285,0.0,0.20438239758848611,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,1.0,0.33333333333333337,0.8,0.5714285714285715,0,rag_bm25,pytest-dev__pytest-5495,0.06342816899996251,1.0,1.0,1.0,1.0,1.0,0,1.0,0.2,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,0.0,
False,1.0,0.33333333333333337,0.8,0.5714285714285715,0,rag_bm25,pytest-dev__pytest-5692,0.06427430400071898,1.0,1.0,1.0,1.0,1.0,0,1.0,0.2,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_bm25,pytest-dev__pytest-6116,0.07075385600182926,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_bm25,pytest-dev__pytest-7168,0.0788340450017131,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_bm25,pytest-dev__pytest-7220,0.0761119239978143,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_bm25,pytest-dev__pytest-7373,0.07772499700513436,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,1.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_bm25,pytest-dev__pytest-7432,0.07761200099776033,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_bm25,pytest-dev__pytest-7490,0.07655198599968571,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_bm25,pytest-dev__pytest-8365,0.08194230800290825,0.3333333333333333,0.0,0.3065735963827292,0.3065735963827292,0.3065735963827292,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_bm25,pytest-dev__pytest-8906,0.08700961799331708,0.5,0.0,0.38685280723454163,0.38685280723454163,0.38685280723454163,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.16666666666666669,0.0,0.0,0,rag_bm25,pytest-dev__pytest-9359,0.08460913199814968,0.1,0.0,0.17723928678404774,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,1.0,0.33333333333333337,0.8,0.5714285714285715,0,rag_bm25,scikit-learn__scikit-learn-10297,0.24980424899695208,1.0,1.0,1.0,1.0,1.0,0,1.0,0.2,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,0.0,
False,1.0,0.33333333333333337,0.8,0.5714285714285715,0,rag_bm25,scikit-learn__scikit-learn-10508,0.23898143300175434,1.0,1.0,1.0,1.0,1.0,0,1.0,0.2,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,0.0,
False,1.0,0.33333333333333337,0.8,0.5714285714285715,0,rag_bm25,scikit-learn__scikit-learn-10949,0.23958762500114972,1.0,1.0,1.0,1.0,1.0,0,1.0,0.2,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,0.0,
False,0.0,0.16666666666666669,0.0,0.0,0,rag_bm25,scikit-learn__scikit-learn-11040,0.25050183900020784,0.1,0.0,0.17723928678404774,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_bm25,scikit-learn__scikit-learn-11281,0.24942856999405194,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
